z,qppp,qp,h,Tinf,TC,TB,TF,T0,Tcool,Tclad,Tbond,Tfuel
0.298779E+00,0.338810E+08,0.325942E+03,0.458275E+03,0.461738E+03,0.588599E+03,0.633150E+03,0.903355E+03,0.458275E+03,0.521696E+03,0.609806E+03,0.768252E+03
0.299820E+00,0.339649E+08,0.326457E+03,0.458862E+03,0.462332E+03,0.589508E+03,0.634169E+03,0.905043E+03,0.458862E+03,0.522439E+03,0.610768E+03,0.769606E+03
0.300861E+00,0.340485E+08,0.326973E+03,0.458862E+03,0.462341E+03,0.589829E+03,0.634600E+03,0.906141E+03,0.458862E+03,0.522595E+03,0.611142E+03,0.770371E+03
0.301902E+00,0.341318E+08,0.327491E+03,0.459450E+03,0.462935E+03,0.590735E+03,0.635616E+03,0.907821E+03,0.459450E+03,0.523337E+03,0.612100E+03,0.771718E+03
0.302943E+00,0.342147E+08,0.328010E+03,0.460038E+03,0.463529E+03,0.591640E+03,0.636630E+03,0.909496E+03,0.460038E+03,0.524078E+03,0.613056E+03,0.773063E+03
0.303984E+00,0.342973E+08,0.328530E+03,0.460038E+03,0.463538E+03,0.591958E+03,0.637056E+03,0.910581E+03,0.460038E+03,0.524232E+03,0.613426E+03,0.773818E+03
0.305025E+00,0.343796E+08,0.329051E+03,0.460625E+03,0.464132E+03,0.592860E+03,0.638066E+03,0.912247E+03,0.460625E+03,0.524972E+03,0.614379E+03,0.775157E+03
0.306066E+00,0.344615E+08,0.329574E+03,0.461213E+03,0.464726E+03,0.593761E+03,0.639075E+03,0.913909E+03,0.461213E+03,0.525711E+03,0.615331E+03,0.776492E+03
0.307107E+00,0.345431E+08,0.330098E+03,0.461213E+03,0.464734E+03,0.594074E+03,0.639496E+03,0.914981E+03,0.461213E+03,0.525864E+03,0.615696E+03,0.777238E+03
0.308148E+00,0.346243E+08,0.330623E+03,0.461801E+03,0.465328E+03,0.594973E+03,0.640501E+03,0.916634E+03,0.461801E+03,0.526601E+03,0.616645E+03,0.778567E+03
0.309189E+00,0.347052E+08,0.331149E+03,0.462389E+03,0.465922E+03,0.595869E+03,0.641504E+03,0.918282E+03,0.462389E+03,0.527338E+03,0.617593E+03,0.779893E+03
0.310230E+00,0.347857E+08,0.331677E+03,0.462389E+03,0.465930E+03,0.596179E+03,0.641920E+03,0.919340E+03,0.462389E+03,0.527489E+03,0.617953E+03,0.780630E+03
0.311271E+00,0.348660E+08,0.332206E+03,0.462976E+03,0.466524E+03,0.597073E+03,0.642919E+03,0.920979E+03,0.462976E+03,0.528225E+03,0.618897E+03,0.781949E+03
0.312312E+00,0.349458E+08,0.332736E+03,0.463564E+03,0.467118E+03,0.597966E+03,0.643917E+03,0.922614E+03,0.463564E+03,0.528960E+03,0.619840E+03,0.783265E+03
0.313353E+00,0.350253E+08,0.333267E+03,0.463564E+03,0.467126E+03,0.598272E+03,0.644327E+03,0.923658E+03,0.463564E+03,0.529109E+03,0.620196E+03,0.783993E+03
0.314394E+00,0.351045E+08,0.333799E+03,0.464152E+03,0.467720E+03,0.599162E+03,0.645322E+03,0.925284E+03,0.464152E+03,0.529843E+03,0.621135E+03,0.785303E+03
0.315435E+00,0.351833E+08,0.334333E+03,0.464739E+03,0.468314E+03,0.600051E+03,0.646314E+03,0.926905E+03,0.464739E+03,0.530576E+03,0.622074E+03,0.786610E+03
0.316476E+00,0.352618E+08,0.334868E+03,0.464739E+03,0.468322E+03,0.600353E+03,0.646719E+03,0.927936E+03,0.464739E+03,0.530723E+03,0.622424E+03,0.787328E+03
0.317518E+00,0.353399E+08,0.335404E+03,0.465327E+03,0.468915E+03,0.601239E+03,0.647708E+03,0.929548E+03,0.465327E+03,0.531455E+03,0.623360E+03,0.788628E+03
0.318559E+00,0.354177E+08,0.335941E+03,0.465915E+03,0.469509E+03,0.602124E+03,0.648695E+03,0.931155E+03,0.465915E+03,0.532186E+03,0.624293E+03,0.789925E+03
0.319600E+00,0.354951E+08,0.336479E+03,0.465915E+03,0.469517E+03,0.602422E+03,0.649095E+03,0.932172E+03,0.465915E+03,0.532331E+03,0.624639E+03,0.790633E+03
0.320641E+00,0.355722E+08,0.337019E+03,0.466502E+03,0.470110E+03,0.603304E+03,0.650078E+03,0.933770E+03,0.466502E+03,0.533061E+03,0.625570E+03,0.791924E+03
0.321682E+00,0.356489E+08,0.337559E+03,0.467090E+03,0.470704E+03,0.604185E+03,0.651060E+03,0.935364E+03,0.467090E+03,0.533790E+03,0.626498E+03,0.793212E+03
0.322723E+00,0.357253E+08,0.338101E+03,0.467090E+03,0.470712E+03,0.604478E+03,0.651454E+03,0.936367E+03,0.467090E+03,0.533933E+03,0.626840E+03,0.793910E+03
0.323764E+00,0.358013E+08,0.338644E+03,0.467678E+03,0.471305E+03,0.605356E+03,0.652432E+03,0.937951E+03,0.467678E+03,0.534661E+03,0.627766E+03,0.795192E+03
0.324805E+00,0.358769E+08,0.339189E+03,0.468266E+03,0.471898E+03,0.606233E+03,0.653408E+03,0.939531E+03,0.468266E+03,0.535388E+03,0.628690E+03,0.796469E+03
0.325846E+00,0.359522E+08,0.339734E+03,0.468266E+03,0.471906E+03,0.606523E+03,0.653797E+03,0.940520E+03,0.468266E+03,0.535529E+03,0.629026E+03,0.797158E+03
0.326887E+00,0.360272E+08,0.340280E+03,0.468853E+03,0.472499E+03,0.607397E+03,0.654769E+03,0.942090E+03,0.468853E+03,0.536255E+03,0.629947E+03,0.798430E+03
0.327928E+00,0.361018E+08,0.340828E+03,0.469441E+03,0.473093E+03,0.608269E+03,0.655740E+03,0.943656E+03,0.469441E+03,0.536980E+03,0.630867E+03,0.799698E+03
0.328969E+00,0.361760E+08,0.341377E+03,0.470029E+03,0.473686E+03,0.609140E+03,0.656709E+03,0.945217E+03,0.470029E+03,0.537705E+03,0.631784E+03,0.800963E+03
0.330010E+00,0.362499E+08,0.341927E+03,0.470029E+03,0.473693E+03,0.609424E+03,0.657090E+03,0.946187E+03,0.470029E+03,0.537843E+03,0.632115E+03,0.801639E+03
0.331051E+00,0.363234E+08,0.342478E+03,0.470616E+03,0.474287E+03,0.610293E+03,0.658055E+03,0.947739E+03,0.470616E+03,0.538567E+03,0.633029E+03,0.802897E+03
0.332092E+00,0.363966E+08,0.343030E+03,0.471204E+03,0.474880E+03,0.611160E+03,0.659018E+03,0.949285E+03,0.471204E+03,0.539289E+03,0.633942E+03,0.804152E+03
0.333133E+00,0.364694E+08,0.343583E+03,0.471204E+03,0.474887E+03,0.611440E+03,0.659394E+03,0.950242E+03,0.471204E+03,0.539425E+03,0.634267E+03,0.804818E+03
0.334174E+00,0.365418E+08,0.344137E+03,0.471792E+03,0.475480E+03,0.612304E+03,0.660354E+03,0.951779E+03,0.471792E+03,0.540147E+03,0.635177E+03,0.806066E+03
0.335215E+00,0.366139E+08,0.344693E+03,0.472380E+03,0.476073E+03,0.613167E+03,0.661311E+03,0.953311E+03,0.472380E+03,0.540867E+03,0.636085E+03,0.807311E+03
0.336256E+00,0.366856E+08,0.345249E+03,0.472380E+03,0.476080E+03,0.613443E+03,0.661681E+03,0.954253E+03,0.472380E+03,0.541001E+03,0.636406E+03,0.807967E+03
0.337297E+00,0.367570E+08,0.345807E+03,0.472967E+03,0.476673E+03,0.614303E+03,0.662635E+03,0.955776E+03,0.472967E+03,0.541721E+03,0.637311E+03,0.809206E+03
0.338338E+00,0.368279E+08,0.346365E+03,0.473555E+03,0.477266E+03,0.615162E+03,0.663587E+03,0.957295E+03,0.473555E+03,0.542439E+03,0.638214E+03,0.810441E+03
0.339379E+00,0.368986E+08,0.346925E+03,0.474143E+03,0.477859E+03,0.616019E+03,0.664538E+03,0.958808E+03,0.474143E+03,0.543157E+03,0.639115E+03,0.811673E+03
0.340420E+00,0.369688E+08,0.347486E+03,0.474143E+03,0.477866E+03,0.616289E+03,0.664900E+03,0.959731E+03,0.474143E+03,0.543288E+03,0.639429E+03,0.812316E+03
0.341461E+00,0.370387E+08,0.348048E+03,0.474730E+03,0.478459E+03,0.617144E+03,0.665847E+03,0.961235E+03,0.474730E+03,0.544005E+03,0.640328E+03,0.813541E+03
0.342503E+00,0.371083E+08,0.348611E+03,0.475318E+03,0.479052E+03,0.617997E+03,0.666791E+03,0.962734E+03,0.475318E+03,0.544721E+03,0.641224E+03,0.814762E+03
0.343544E+00,0.371774E+08,0.349175E+03,0.475318E+03,0.479059E+03,0.618263E+03,0.667148E+03,0.963642E+03,0.475318E+03,0.544850E+03,0.641533E+03,0.815395E+03
0.344585E+00,0.372462E+08,0.349740E+03,0.475906E+03,0.479651E+03,0.619113E+03,0.668089E+03,0.965132E+03,0.475906E+03,0.545564E+03,0.642427E+03,0.816610E+03
0.345626E+00,0.373146E+08,0.350306E+03,0.476493E+03,0.480244E+03,0.619962E+03,0.669028E+03,0.966616E+03,0.476493E+03,0.546278E+03,0.643319E+03,0.817822E+03
0.346667E+00,0.373827E+08,0.350873E+03,0.477081E+03,0.480837E+03,0.620809E+03,0.669964E+03,0.968096E+03,0.477081E+03,0.546991E+03,0.644209E+03,0.819030E+03
0.347708E+00,0.374504E+08,0.351441E+03,0.477081E+03,0.480844E+03,0.621070E+03,0.670314E+03,0.968985E+03,0.477081E+03,0.547118E+03,0.644511E+03,0.819649E+03
0.348749E+00,0.375177E+08,0.352010E+03,0.477669E+03,0.481436E+03,0.621914E+03,0.671247E+03,0.970455E+03,0.477669E+03,0.547830E+03,0.645398E+03,0.820851E+03
0.349790E+00,0.375847E+08,0.352580E+03,0.478257E+03,0.482029E+03,0.622757E+03,0.672178E+03,0.971920E+03,0.478257E+03,0.548541E+03,0.646283E+03,0.822049E+03
0.350831E+00,0.376512E+08,0.353151E+03,0.478257E+03,0.482035E+03,0.623013E+03,0.672522E+03,0.972795E+03,0.478257E+03,0.548665E+03,0.646581E+03,0.822658E+03
0.351872E+00,0.377174E+08,0.353724E+03,0.478844E+03,0.482628E+03,0.623854E+03,0.673449E+03,0.974250E+03,0.478844E+03,0.549375E+03,0.647462E+03,0.823849E+03
0.352913E+00,0.377833E+08,0.354297E+03,0.479432E+03,0.483220E+03,0.624693E+03,0.674374E+03,0.975700E+03,0.479432E+03,0.550083E+03,0.648342E+03,0.825037E+03
0.353954E+00,0.378487E+08,0.354871E+03,0.480020E+03,0.483812E+03,0.625530E+03,0.675298E+03,0.977146E+03,0.480020E+03,0.550792E+03,0.649221E+03,0.826222E+03
0.354995E+00,0.379138E+08,0.355446E+03,0.480020E+03,0.483819E+03,0.625780E+03,0.675634E+03,0.978001E+03,0.480020E+03,0.550913E+03,0.649512E+03,0.826817E+03
0.356036E+00,0.379785E+08,0.356022E+03,0.480607E+03,0.484411E+03,0.626615E+03,0.676553E+03,0.979436E+03,0.480607E+03,0.551620E+03,0.650387E+03,0.827995E+03
0.357077E+00,0.380428E+08,0.356600E+03,0.481195E+03,0.485004E+03,0.627448E+03,0.677471E+03,0.980867E+03,0.481195E+03,0.552326E+03,0.651260E+03,0.829169E+03
0.358118E+00,0.381068E+08,0.357178E+03,0.481783E+03,0.485596E+03,0.628280E+03,0.678387E+03,0.982293E+03,0.481783E+03,0.553032E+03,0.652132E+03,0.830340E+03
0.359159E+00,0.381704E+08,0.357757E+03,0.481783E+03,0.485602E+03,0.628524E+03,0.678715E+03,0.983128E+03,0.481783E+03,0.553150E+03,0.652416E+03,0.830921E+03
0.360200E+00,0.382336E+08,0.358337E+03,0.482371E+03,0.486194E+03,0.629353E+03,0.679627E+03,0.984544E+03,0.482371E+03,0.553854E+03,0.653284E+03,0.832085E+03
0.361241E+00,0.382964E+08,0.358918E+03,0.482958E+03,0.486786E+03,0.630180E+03,0.680537E+03,0.985955E+03,0.482958E+03,0.554558E+03,0.654151E+03,0.833246E+03
0.362282E+00,0.383588E+08,0.359500E+03,0.482958E+03,0.486793E+03,0.630420E+03,0.680859E+03,0.986775E+03,0.482958E+03,0.554674E+03,0.654430E+03,0.833817E+03
0.363323E+00,0.384209E+08,0.360083E+03,0.483546E+03,0.487385E+03,0.631245E+03,0.681765E+03,0.988176E+03,0.483546E+03,0.555376E+03,0.655294E+03,0.834970E+03
0.364364E+00,0.384826E+08,0.360667E+03,0.484134E+03,0.487977E+03,0.632067E+03,0.682669E+03,0.989572E+03,0.484134E+03,0.556077E+03,0.656155E+03,0.836120E+03
0.365405E+00,0.385439E+08,0.361251E+03,0.484721E+03,0.488568E+03,0.632889E+03,0.683571E+03,0.990963E+03,0.484721E+03,0.556778E+03,0.657015E+03,0.837267E+03
0.366446E+00,0.386048E+08,0.361837E+03,0.484721E+03,0.488575E+03,0.633123E+03,0.683885E+03,0.991763E+03,0.484721E+03,0.556892E+03,0.657287E+03,0.837824E+03
0.367487E+00,0.386653E+08,0.362424E+03,0.485309E+03,0.489166E+03,0.633942E+03,0.684783E+03,0.993144E+03,0.485309E+03,0.557591E+03,0.658144E+03,0.838964E+03
0.368529E+00,0.387255E+08,0.363011E+03,0.485897E+03,0.489758E+03,0.634759E+03,0.685680E+03,0.994520E+03,0.485897E+03,0.558289E+03,0.658998E+03,0.840100E+03
0.369570E+00,0.387853E+08,0.363600E+03,0.486485E+03,0.490350E+03,0.635574E+03,0.686574E+03,0.995891E+03,0.486485E+03,0.558987E+03,0.659851E+03,0.841232E+03
0.370611E+00,0.388447E+08,0.364189E+03,0.486485E+03,0.490356E+03,0.635803E+03,0.686880E+03,0.996671E+03,0.486485E+03,0.559098E+03,0.660117E+03,0.841776E+03
0.371652E+00,0.389037E+08,0.364779E+03,0.487072E+03,0.490948E+03,0.636615E+03,0.687770E+03,0.998032E+03,0.487072E+03,0.559794E+03,0.660967E+03,0.842901E+03
0.372693E+00,0.389623E+08,0.365371E+03,0.487660E+03,0.491539E+03,0.637427E+03,0.688659E+03,0.999388E+03,0.487660E+03,0.560489E+03,0.661814E+03,0.844023E+03
0.373734E+00,0.390205E+08,0.365963E+03,0.488248E+03,0.492131E+03,0.638236E+03,0.689545E+03,0.100074E+04,0.488248E+03,0.561184E+03,0.662661E+03,0.845142E+03
0.374775E+00,0.390784E+08,0.366556E+03,0.488248E+03,0.492137E+03,0.638459E+03,0.689843E+03,0.100150E+04,0.488248E+03,0.561292E+03,0.662919E+03,0.845671E+03
0.375816E+00,0.391359E+08,0.367149E+03,0.488835E+03,0.492728E+03,0.639265E+03,0.690726E+03,0.100284E+04,0.488835E+03,0.561985E+03,0.663762E+03,0.846782E+03
0.376857E+00,0.391929E+08,0.367744E+03,0.489423E+03,0.493320E+03,0.640071E+03,0.691606E+03,0.100417E+04,0.489423E+03,0.562678E+03,0.664603E+03,0.847890E+03
0.377898E+00,0.392496E+08,0.368340E+03,0.490011E+03,0.493911E+03,0.640874E+03,0.692484E+03,0.100550E+04,0.490011E+03,0.563370E+03,0.665442E+03,0.848994E+03
0.378939E+00,0.393059E+08,0.368936E+03,0.490011E+03,0.493917E+03,0.641091E+03,0.692775E+03,0.100624E+04,0.490011E+03,0.563475E+03,0.665694E+03,0.849509E+03
0.379980E+00,0.393618E+08,0.369533E+03,0.490598E+03,0.494508E+03,0.641892E+03,0.693649E+03,0.100756E+04,0.490598E+03,0.564165E+03,0.666529E+03,0.850607E+03
0.381021E+00,0.394174E+08,0.370131E+03,0.491186E+03,0.495100E+03,0.642691E+03,0.694521E+03,0.100888E+04,0.491186E+03,0.564855E+03,0.667364E+03,0.851700E+03
0.382062E+00,0.394725E+08,0.370730E+03,0.491774E+03,0.495691E+03,0.643489E+03,0.695392E+03,0.101019E+04,0.491774E+03,0.565544E+03,0.668196E+03,0.852790E+03
0.383103E+00,0.395272E+08,0.371330E+03,0.492362E+03,0.496282E+03,0.644285E+03,0.696260E+03,0.101149E+04,0.492362E+03,0.566232E+03,0.669026E+03,0.853877E+03
0.384144E+00,0.395816E+08,0.371931E+03,0.492362E+03,0.496288E+03,0.644494E+03,0.696540E+03,0.101221E+04,0.492362E+03,0.566334E+03,0.669269E+03,0.854374E+03
0.385185E+00,0.396356E+08,0.372532E+03,0.492949E+03,0.496879E+03,0.645287E+03,0.697404E+03,0.101350E+04,0.492949E+03,0.567020E+03,0.670096E+03,0.855454E+03
0.386226E+00,0.396891E+08,0.373134E+03,0.493537E+03,0.497470E+03,0.646079E+03,0.698267E+03,0.101479E+04,0.493537E+03,0.567706E+03,0.670922E+03,0.856529E+03
0.387267E+00,0.397423E+08,0.373737E+03,0.494125E+03,0.498061E+03,0.646869E+03,0.699127E+03,0.101608E+04,0.494125E+03,0.568392E+03,0.671745E+03,0.857602E+03
0.388308E+00,0.397951E+08,0.374341E+03,0.494125E+03,0.498067E+03,0.647072E+03,0.699399E+03,0.101677E+04,0.494125E+03,0.568490E+03,0.671981E+03,0.858084E+03
0.389349E+00,0.398475E+08,0.374946E+03,0.494712E+03,0.498658E+03,0.647859E+03,0.700255E+03,0.101804E+04,0.494712E+03,0.569174E+03,0.672801E+03,0.859149E+03
0.390390E+00,0.398995E+08,0.375551E+03,0.495300E+03,0.499249E+03,0.648645E+03,0.701109E+03,0.101931E+04,0.495300E+03,0.569857E+03,0.673619E+03,0.860211E+03
0.391431E+00,0.399511E+08,0.376158E+03,0.495888E+03,0.499840E+03,0.649429E+03,0.701961E+03,0.102058E+04,0.495888E+03,0.570539E+03,0.674436E+03,0.861269E+03
0.392472E+00,0.400023E+08,0.376765E+03,0.495888E+03,0.499845E+03,0.649626E+03,0.702226E+03,0.102125E+04,0.495888E+03,0.570635E+03,0.674665E+03,0.861737E+03
0.393514E+00,0.400531E+08,0.377372E+03,0.496476E+03,0.500436E+03,0.650407E+03,0.703074E+03,0.102250E+04,0.496476E+03,0.571316E+03,0.675478E+03,0.862788E+03
0.394555E+00,0.401035E+08,0.377981E+03,0.497063E+03,0.501027E+03,0.651187E+03,0.703920E+03,0.102375E+04,0.497063E+03,0.571996E+03,0.676289E+03,0.863835E+03
0.395596E+00,0.401535E+08,0.378590E+03,0.497651E+03,0.501617E+03,0.651965E+03,0.704763E+03,0.102499E+04,0.497651E+03,0.572675E+03,0.677098E+03,0.864878E+03
0.396637E+00,0.402032E+08,0.379200E+03,0.498239E+03,0.502208E+03,0.652742E+03,0.705605E+03,0.102623E+04,0.498239E+03,0.573354E+03,0.677906E+03,0.865918E+03
0.397678E+00,0.402524E+08,0.379811E+03,0.498239E+03,0.502213E+03,0.652931E+03,0.705859E+03,0.102688E+04,0.498239E+03,0.573446E+03,0.678126E+03,0.866368E+03
0.398719E+00,0.403012E+08,0.380423E+03,0.498826E+03,0.502804E+03,0.653704E+03,0.706697E+03,0.102810E+04,0.498826E+03,0.574123E+03,0.678930E+03,0.867400E+03
0.399760E+00,0.403496E+08,0.381035E+03,0.499414E+03,0.503395E+03,0.654476E+03,0.707533E+03,0.102933E+04,0.499414E+03,0.574799E+03,0.679733E+03,0.868429E+03
0.400801E+00,0.403977E+08,0.381648E+03,0.500002E+03,0.503985E+03,0.655247E+03,0.708366E+03,0.103054E+04,0.500002E+03,0.575475E+03,0.680533E+03,0.869454E+03
0.401842E+00,0.404453E+08,0.382262E+03,0.500002E+03,0.503990E+03,0.655430E+03,0.708612E+03,0.103117E+04,0.500002E+03,0.575564E+03,0.680746E+03,0.869890E+03
0.402883E+00,0.404925E+08,0.382876E+03,0.500590E+03,0.504580E+03,0.656197E+03,0.709441E+03,0.103237E+04,0.500590E+03,0.576238E+03,0.681543E+03,0.870908E+03
0.403924E+00,0.405393E+08,0.383491E+03,0.501177E+03,0.505171E+03,0.656963E+03,0.710269E+03,0.103357E+04,0.501177E+03,0.576912E+03,0.682338E+03,0.871922E+03
0.404965E+00,0.405858E+08,0.384107E+03,0.501765E+03,0.505762E+03,0.657728E+03,0.711094E+03,0.103477E+04,0.501765E+03,0.577584E+03,0.683132E+03,0.872933E+03
0.406006E+00,0.406318E+08,0.384724E+03,0.502353E+03,0.506352E+03,0.658490E+03,0.711918E+03,0.103596E+04,0.502353E+03,0.578256E+03,0.683923E+03,0.873939E+03
0.407047E+00,0.406774E+08,0.385341E+03,0.502353E+03,0.506357E+03,0.658666E+03,0.712153E+03,0.103656E+04,0.502353E+03,0.578342E+03,0.684127E+03,0.874357E+03
0.408088E+00,0.407226E+08,0.385959E+03,0.502940E+03,0.506947E+03,0.659425E+03,0.712972E+03,0.103774E+04,0.502940E+03,0.579012E+03,0.684915E+03,0.875356E+03
0.409129E+00,0.407675E+08,0.386578E+03,0.503528E+03,0.507537E+03,0.660184E+03,0.713789E+03,0.103891E+04,0.503528E+03,0.579682E+03,0.685701E+03,0.876352E+03
0.410170E+00,0.408119E+08,0.387197E+03,0.504116E+03,0.508128E+03,0.660940E+03,0.714604E+03,0.104008E+04,0.504116E+03,0.580351E+03,0.686486E+03,0.877344E+03
0.411211E+00,0.408559E+08,0.387817E+03,0.504703E+03,0.508718E+03,0.661695E+03,0.715417E+03,0.104125E+04,0.504703E+03,0.581019E+03,0.687268E+03,0.878333E+03
0.412252E+00,0.408995E+08,0.388438E+03,0.504703E+03,0.508722E+03,0.661863E+03,0.715642E+03,0.104182E+04,0.504703E+03,0.581100E+03,0.687463E+03,0.878731E+03
0.413293E+00,0.409427E+08,0.389059E+03,0.505291E+03,0.509312E+03,0.662615E+03,0.716451E+03,0.104297E+04,0.505291E+03,0.581767E+03,0.688242E+03,0.879712E+03
0.414334E+00,0.409855E+08,0.389681E+03,0.505879E+03,0.509903E+03,0.663365E+03,0.717258E+03,0.104412E+04,0.505879E+03,0.582433E+03,0.689020E+03,0.880690E+03
0.415375E+00,0.410279E+08,0.390304E+03,0.506467E+03,0.510493E+03,0.664114E+03,0.718062E+03,0.104526E+04,0.506467E+03,0.583098E+03,0.689795E+03,0.881664E+03
0.416416E+00,0.410699E+08,0.390927E+03,0.507054E+03,0.511083E+03,0.664861E+03,0.718865E+03,0.104640E+04,0.507054E+03,0.583762E+03,0.690569E+03,0.882633E+03
0.417457E+00,0.411115E+08,0.391551E+03,0.507054E+03,0.511087E+03,0.665021E+03,0.719079E+03,0.104695E+04,0.507054E+03,0.583840E+03,0.690754E+03,0.883014E+03
0.418498E+00,0.411526E+08,0.392176E+03,0.507642E+03,0.511677E+03,0.665765E+03,0.719878E+03,0.104807E+04,0.507642E+03,0.584503E+03,0.691524E+03,0.883976E+03
0.419540E+00,0.411934E+08,0.392801E+03,0.508230E+03,0.512267E+03,0.666508E+03,0.720674E+03,0.104920E+04,0.508230E+03,0.585165E+03,0.692292E+03,0.884935E+03
0.420581E+00,0.412338E+08,0.393427E+03,0.508817E+03,0.512857E+03,0.667249E+03,0.721468E+03,0.105031E+04,0.508817E+03,0.585826E+03,0.693059E+03,0.885890E+03
0.421622E+00,0.412737E+08,0.394053E+03,0.509405E+03,0.513447E+03,0.667989E+03,0.722260E+03,0.105142E+04,0.509405E+03,0.586487E+03,0.693823E+03,0.886842E+03
0.422663E+00,0.413133E+08,0.394680E+03,0.509405E+03,0.513451E+03,0.668141E+03,0.722464E+03,0.105194E+04,0.509405E+03,0.586561E+03,0.694000E+03,0.887203E+03
0.423704E+00,0.413524E+08,0.395308E+03,0.509993E+03,0.514041E+03,0.668877E+03,0.723252E+03,0.105304E+04,0.509993E+03,0.587220E+03,0.694761E+03,0.888147E+03
0.424745E+00,0.413911E+08,0.395936E+03,0.510581E+03,0.514630E+03,0.669612E+03,0.724038E+03,0.105414E+04,0.510581E+03,0.587878E+03,0.695520E+03,0.889087E+03
0.425786E+00,0.414295E+08,0.396565E+03,0.511168E+03,0.515220E+03,0.670345E+03,0.724821E+03,0.105523E+04,0.511168E+03,0.588536E+03,0.696277E+03,0.890024E+03
0.426827E+00,0.414674E+08,0.397194E+03,0.511756E+03,0.515810E+03,0.671077E+03,0.725603E+03,0.105631E+04,0.511756E+03,0.589193E+03,0.697033E+03,0.890956E+03
0.427868E+00,0.415049E+08,0.397824E+03,0.511756E+03,0.515813E+03,0.671221E+03,0.725796E+03,0.105680E+04,0.511756E+03,0.589263E+03,0.697200E+03,0.891299E+03
0.428909E+00,0.415420E+08,0.398455E+03,0.512344E+03,0.516403E+03,0.671949E+03,0.726573E+03,0.105788E+04,0.512344E+03,0.589918E+03,0.697952E+03,0.892224E+03
0.429950E+00,0.415786E+08,0.399086E+03,0.512931E+03,0.516993E+03,0.672676E+03,0.727349E+03,0.105894E+04,0.512931E+03,0.590573E+03,0.698702E+03,0.893146E+03
0.430991E+00,0.416149E+08,0.399717E+03,0.513519E+03,0.517582E+03,0.673402E+03,0.728122E+03,0.106001E+04,0.513519E+03,0.591226E+03,0.699450E+03,0.894064E+03
0.432032E+00,0.416507E+08,0.400349E+03,0.514107E+03,0.518172E+03,0.674125E+03,0.728893E+03,0.106106E+04,0.514107E+03,0.591879E+03,0.700196E+03,0.894977E+03
0.433073E+00,0.416862E+08,0.400982E+03,0.514107E+03,0.518175E+03,0.674262E+03,0.729075E+03,0.106153E+04,0.514107E+03,0.591946E+03,0.700354E+03,0.895302E+03
0.434114E+00,0.417212E+08,0.401615E+03,0.514694E+03,0.518765E+03,0.674982E+03,0.729842E+03,0.106257E+04,0.514694E+03,0.592597E+03,0.701097E+03,0.896208E+03
0.435155E+00,0.417558E+08,0.402249E+03,0.515282E+03,0.519354E+03,0.675701E+03,0.730607E+03,0.106361E+04,0.515282E+03,0.593248E+03,0.701838E+03,0.897110E+03
0.436196E+00,0.417900E+08,0.402883E+03,0.515870E+03,0.519944E+03,0.676419E+03,0.731369E+03,0.106465E+04,0.515870E+03,0.593898E+03,0.702577E+03,0.898009E+03
0.437237E+00,0.418238E+08,0.403518E+03,0.516458E+03,0.520533E+03,0.677135E+03,0.732129E+03,0.106568E+04,0.516458E+03,0.594547E+03,0.703314E+03,0.898904E+03
0.438278E+00,0.418572E+08,0.404153E+03,0.516458E+03,0.520536E+03,0.677263E+03,0.732302E+03,0.106612E+04,0.516458E+03,0.594609E+03,0.703463E+03,0.899210E+03
0.439319E+00,0.418902E+08,0.404789E+03,0.517045E+03,0.521125E+03,0.677976E+03,0.733058E+03,0.106714E+04,0.517045E+03,0.595257E+03,0.704196E+03,0.900097E+03
0.440360E+00,0.419227E+08,0.405426E+03,0.517633E+03,0.521715E+03,0.678687E+03,0.733811E+03,0.106815E+04,0.517633E+03,0.595904E+03,0.704928E+03,0.900981E+03
0.441401E+00,0.419549E+08,0.406062E+03,0.518221E+03,0.522304E+03,0.679396E+03,0.734563E+03,0.106916E+04,0.518221E+03,0.596550E+03,0.705657E+03,0.901861E+03
0.442442E+00,0.419866E+08,0.406700E+03,0.518808E+03,0.522893E+03,0.680104E+03,0.735313E+03,0.107016E+04,0.518808E+03,0.597195E+03,0.706385E+03,0.902737E+03
0.443483E+00,0.420179E+08,0.407337E+03,0.519396E+03,0.523482E+03,0.680810E+03,0.736060E+03,0.107116E+04,0.519396E+03,0.597839E+03,0.707111E+03,0.903609E+03
0.444525E+00,0.420488E+08,0.407976E+03,0.519396E+03,0.523485E+03,0.680929E+03,0.736220E+03,0.107156E+04,0.519396E+03,0.597897E+03,0.707249E+03,0.903892E+03
0.445566E+00,0.420793E+08,0.408614E+03,0.519984E+03,0.524074E+03,0.681632E+03,0.736963E+03,0.107255E+04,0.519984E+03,0.598540E+03,0.707971E+03,0.904756E+03
0.446607E+00,0.421093E+08,0.409254E+03,0.520572E+03,0.524663E+03,0.682334E+03,0.737704E+03,0.107353E+04,0.520572E+03,0.599182E+03,0.708692E+03,0.905617E+03
0.447648E+00,0.421389E+08,0.409893E+03,0.521159E+03,0.525252E+03,0.683034E+03,0.738443E+03,0.107451E+04,0.521159E+03,0.599824E+03,0.709410E+03,0.906474E+03
0.448689E+00,0.421682E+08,0.410533E+03,0.521747E+03,0.525841E+03,0.683732E+03,0.739180E+03,0.107548E+04,0.521747E+03,0.600464E+03,0.710127E+03,0.907328E+03
